,Not Sexually Active,Single and Sexually Active,Single and is Parent,Cohabilitating,Cohabilitating and is Parent,Married and Without Children,Married is a Parent,Divorced,Divorced and is a Parent,Prediction,ActualValue,ID,t
3334,9.358299557693452e-15,5.482870274486184e-11,5.782949878125731e-06,7.736239094663701e-09,0.0005012899232019393,4.0062914780953914e-08,0.9366724813485833,0.00025819227216932345,0.06256220565217538,Married is a Parent,Divorced and is a Parent,1289,18
3335,1.2412039450569412e-15,1.0417852183480738e-11,2.134469928485065e-06,2.6422452575090565e-09,0.0002666856280504769,2.4015599599268246e-08,0.9291823501131881,0.0002950309393672136,0.07025377218120174,Married is a Parent,Divorced and is a Parent,1289,19
3336,9.648216088146683e-05,0.0004383528263435583,0.6605513555489124,0.0006037191298516817,0.33785663087162254,1.0026894947913377e-06,0.00032528638732920884,0.00012717037681320213,8.751120739621972e-12,Single and is Parent,Single and is Parent,1299,8
3337,4.622444147590698e-05,0.0002816097782711394,0.6205336024239416,0.00035388566094412475,0.37807197617980054,6.088546695184783e-07,0.0006111403907746475,0.00010095223307993158,3.7042639225886766e-11,Single and is Parent,Single and is Parent,1299,9
3338,2.19778425662415e-05,0.0001795396545683141,0.5785125099404673,0.00020586367879482783,0.4198607361053772,3.669015551020514e-07,0.001139475051815833,7.953066924821745e-05,1.5560691868557697e-10,Single and is Parent,Single and is Parent,1299,10
3339,1.0366251296477427e-05,0.00011355240289036378,0.5350366034531121,0.00011880091395887665,0.46255068369940394,2.1933541097993687e-07,0.0021076182150229225,6.215508045034348e-05,6.484539990184492e-10,Single and is Parent,Single and is Parent,1299,11
3340,4.848215029028504e-06,7.121241899944406e-05,0.4906566623948895,6.798033498879611e-05,0.5052855257741404,1.3001438894190463e-07,0.00386547200019752,4.816616787153892e-05,2.6794947411373074e-09,Cohabilitating and is Parent,Single and is Parent,1299,12
3341,2.246937114354325e-06,4.425517390952821e-05,0.4458828924581396,3.854745609681464e-05,0.5469697291210289,7.637003491572018e-08,0.007025253885682146,3.69876262527779e-05,1.0971741041976019e-08,Cohabilitating and is Parent,Single and is Parent,1299,13
3342,1.03091008117842e-06,2.7226586105934792e-05,0.4011296305529602,2.1638590538703707e-05,0.5861524037806588,4.44094488653332e-08,0.012639862227182028,2.8118467711284494e-05,4.447531295756285e-08,Cohabilitating and is Parent,Single and is Parent,1299,14
3343,4.674710861427726e-07,1.655489482032118e-05,0.3566586622162049,1.2005114716040001e-05,0.6208145797690695,2.552300918349442e-08,0.022476400163280962,2.1126664686140486e-05,1.7818312677780048e-07,Cohabilitating and is Parent,Single and is Parent,1299,15
3344,2.0891721590107053e-07,9.920765179723192e-06,0.31254051020496704,6.564311286543528e-06,0.648035463205462,1.4456856753216301e-08,0.039390970295839565,1.564428561226343e-05,7.035575801294068e-07,Cohabilitating and is Parent,Single and is Parent,1299,16
3345,9.159127683605372e-08,5.83209141639252e-06,0.2686706744780229,3.5210519201608762e-06,0.6635842145468857,8.032972628470997e-09,0.06772156878624032,1.1364254238364793e-05,2.7251670267895522e-06,Cohabilitating and is Parent,Single and is Parent,1299,17
3346,3.910197806156433e-08,3.3386293428793668e-06,0.22490491423993772,1.839163846515929e-06,0.661695300938492,4.346537462276191e-09,0.1133762457751873,8.038793574021785e-06,1.027901110398443e-05,Cohabilitating and is Parent,Single and is Parent,1299,18
3347,1.6083199766488402e-08,1.8413705945478638e-06,0.18138724252339253,9.255449754871948e-07,0.6356955463513542,2.2658944792810022e-09,0.18287159312352788,5.478604204781654e-06,3.7354132856417906e-05,Cohabilitating and is Parent,Single and is Parent,1299,19
3348,0.02410474813442342,0.8510737324385861,1.14048439336311e-17,0.11083433426159991,2.174744299460594e-21,0.013981369653034773,5.887149584608575e-08,3.828836932353821e-06,1.9278039276199196e-06,Single and Sexually Active,Single and Sexually Active,1321,8
3349,0.01520565882969922,0.8449456179934677,2.77004414244096e-17,0.11987337051575082,4.822366587688671e-21,0.019966878508429105,4.16873804303367e-08,4.880008221462839e-06,3.552457051303595e-06,Single and Sexually Active,Single and Sexually Active,1321,9
3350,0.005355358173463464,0.8481199008726296,1.320725221715231e-17,0.1313443532633977,7.062497469381297e-21,0.015160059927961371,4.195215133339516e-06,9.457127425007025e-06,6.675419989507531e-06,Single and Sexually Active,Single and Sexually Active,1321,10
3351,0.005933071111551548,0.8166217154044412,1.602324229952252e-16,0.13749551746579516,2.3250552971535517e-20,0.039930073870203406,2.049616926297492e-08,7.773148128489822e-06,1.1828503710756863e-05,Single and Sexually Active,Single and Sexually Active,1321,11
3352,0.0036683931690617735,0.7946505241090441,3.8145333978195136e-16,0.14575740172868418,5.0533454177769996e-20,0.05589259186792211,1.4225446680600345e-08,9.710560660305952e-06,2.1364339180435305e-05,Single and Sexually Active,Single and Sexually Active,1321,12
3353,0.002323224646349293,0.7709632447401586,2.5648272007467338e-15,0.16664072547729133,3.166027485713859e-19,0.059472374250639615,1.4730669472640447e-06,0.0005982849279003578,6.728907109028302e-07,Single and Sexually Active,Single and Sexually Active,1321,13
3354,0.0014189758952108554,0.7410993165787777,6.031656791818775e-15,0.17450614112261809,6.797478912307767e-19,0.08223503878805559,1.0099577063327507e-06,0.0007383170760451687,1.2005815802858068e-06,Single and Sexually Active,Single and Sexually Active,1321,14
3355,0.0008575679348917586,0.7049021841294256,1.403540138225023e-14,0.18082146637078203,1.444078365144238e-18,0.1125144317055764,6.851625140990607e-07,0.0009015451230895246,2.1195737065433934e-06,Single and Sexually Active,Single and Sexually Active,1321,15
3356,0.0005114217533290336,0.661604493691876,3.222776580427256e-14,0.18488701264883756,3.027267516203911e-18,0.15190662224153584,4.586708580693028e-07,0.0010862984764115856,3.6925171196841364e-06,Single and Sexually Active,Single and Sexually Active,1321,16
3357,0.0002999770008600515,0.610753740807592,7.278362136704801e-14,0.18593490362126747,6.2417869262806814e-18,0.2017173630549927,3.01999901038985e-07,0.0012873865622769962,6.326953036978005e-06,Single and Sexually Active,Married and Without Children,1321,17
3358,0.0001724397279763132,0.5525536261524164,1.6109339333138447e-13,0.18325509118426564,1.2612688966666915e-17,0.2625127888422876,1.9487362405110416e-07,0.0014952347483407848,1.0624470928063034e-05,Single and Sexually Active,Married and Without Children,1321,18
3359,9.680268293162793e-05,0.48818386987250756,3.4819497080929476e-13,0.1763810281427204,2.488898165274408e-17,0.33362481358219453,1.2280046679399276e-07,0.001695940008202203,1.742291062860211e-05,Single and Sexually Active,Married and Without Children,1321,19
3360,0.024601910641801245,0.8455059484985168,3.209683761893374e-17,0.11910500164464974,6.246624911613389e-21,0.010590192166863835,8.752168316917304e-06,0.0001881613828828759,3.349696864138412e-08,Single and Sexually Active,Single and Sexually Active,1331,8
3361,0.015532856526213652,0.8401524318225101,7.802601706427196e-17,0.12893126662467502,1.3863640859371916e-20,0.015137151168905835,6.202903803509954e-06,0.0002400291734041599,6.178048766222968e-08,Single and Sexually Active,Single and Sexually Active,1331,9
3362,0.00974695399671206,0.8297258136785545,1.8851752228822569e-16,0.1387144136552393,3.058047742479862e-20,0.02150401463169925,4.369276434151657e-06,0.00030432151291517743,1.13248445380098e-07,Single and Sexually Active,Cohabilitating,1331,10
3363,0.006081465336445391,0.8147659075120763,4.52882711114265e-16,0.14839069385661896,6.707071825819295e-20,0.030375027479579646,3.0601712634145222e-06,0.00038363923203583056,2.0641197991784224e-07,Single and Sexually Active,Cohabilitating,1331,11
3364,0.003811816171880183,0.87921494664176,8.66533577208131e-16,0.07948702283096516,1.091408158495581e-19,0.032769672316381095,1.0958842501776734e-06,0.00471543872871144,7.426051093823846e-09,Single and Sexually Active,Married and Without Children,1331,12
3365,0.002323224646349293,0.7709632447401586,2.5648272007467338e-15,0.16664072547729133,3.166027485713859e-19,0.059472374250639615,1.4730669472640447e-06,0.0005982849279003578,6.728907109028302e-07,Single and Sexually Active,Married and Without Children,1331,13
3366,0.0014189758952108554,0.7410993165787777,6.031656791818775e-15,0.17450614112261809,6.797478912307767e-19,0.08223503878805559,1.0099577063327507e-06,0.0007383170760451687,1.2005815802858068e-06,Single and Sexually Active,Married and Without Children,1331,14
3367,0.0015397383083149325,0.7970958454593445,1.437738756843698e-14,0.0923809430493898,9.185271296835876e-19,0.10580673086730068,3.801090502168283e-11,0.003176158242630656,5.840349942120297e-07,Single and Sexually Active,Married and Without Children,1331,15
3368,0.0009273400059830431,0.755547118769364,3.334008941039189e-14,0.09539381728794227,1.9446141676642878e-18,0.14426573417225416,2.569787319325127e-11,0.003864962209265433,1.0275294597430977e-06,Single and Sexually Active,Married and Without Children,1331,16
3369,0.000549370559816056,0.7044446376393878,7.604800855870736e-14,0.09689299270890561,4.049572778145397e-18,0.19348503925438693,1.7089149889289665e-11,0.004626181606441763,1.7782138966939002e-06,Single and Sexually Active,Married and Without Children,1331,17
3370,0.00031889383778891116,0.6435562905098821,1.699664837539098e-13,0.09643148851913659,8.263030003925067e-18,0.2542646282709815,1.1135201866871149e-11,0.005425683567927342,3.015282978464537e-06,Single and Sexually Active,Married and Without Children,1331,18
3371,0.0001806655180118705,0.573818585487588,3.7075509898487306e-13,0.09366854405671222,1.645575639846187e-17,0.3261165991788479,7.081481565663532e-12,0.006210615521523781,4.99022986401257e-06,Single and Sexually Active,Married and Without Children,1331,19
3372,0.0001469214666287713,0.02904280718387473,0.5661305670186433,0.005064898679488446,0.39961091279780814,2.4744526005507508e-06,1.3350133274821598e-06,3.488470974830785e-08,4.8502918809995725e-08,Single and is Parent,Cohabilitating and is Parent,1335,8
3373,7.226939346200596e-05,0.013839830946412716,0.5531437821282498,0.004384044740148812,0.4285525480374119,4.01703952872433e-06,3.291857861203857e-06,7.281133811906894e-08,1.4304558681242623e-07,Single and is Parent,Single and is Parent,1335,9
3374,3.517979949155543e-05,0.006526686825590633,0.5348466261914322,0.003755337624142199,0.45482111526906993,6.453612227506683e-06,8.032788699346479e-06,1.503947605037034e-07,4.1749458616419863e-07,Single and is Parent,Single and is Parent,1335,10
3375,1.7019583017766674e-05,0.0030589428894403294,0.5139691973339136,0.0031969776853441106,0.4797265576656687,1.030424637053183e-05,1.9480864128280473e-05,3.0873296659760117e-07,1.2109991502084508e-06,Single and is Parent,Single and is Parent,1335,11
3376,8.199981046883649e-06,0.0014277702899435918,0.49187335897845036,0.0027104325157543585,0.5039126743120058,1.638468054724539e-05,4.7049874437761766e-05,6.311632196264436e-07,3.4982045943437926e-06,Cohabilitating and is Parent,Single and is Parent,1335,12
3377,3.938260285175069e-06,0.0006643132990706952,0.4692422881020804,0.002290684234378109,0.5276481699728852,2.5970921352945154e-05,0.00011327559564645816,1.2862577190601217e-06,1.0073356581996391e-05,Cohabilitating and is Parent,Single and is Parent,1335,13
3378,1.8862740815874425e-06,0.0003082452316846781,0.4464263298367498,0.0019306371956924662,0.5509883354342477,4.105306151171734e-05,0.000271971285794137,2.614105551378841e-06,2.8927574686478695e-05,Cohabilitating and is Parent,Single and is Parent,1335,14
3379,9.010571210100754e-07,0.00014264840888842978,0.4235938075420842,0.0016228682200455675,0.573835639682391,6.472184473391547e-05,0.0006512637398770491,5.298651900684311e-06,8.285085295821474e-05,Cohabilitating and is Parent,Single and is Parent,1335,15
3380,4.291828890028761e-07,6.582335984309796e-05,0.4007670003031346,0.0013602176069383266,0.5959024631701623,0.00010174164947452611,0.0015550103819609842,1.0709031810218502e-05,0.00023660531378680562,Cohabilitating and is Parent,Single and is Parent,1335,16
3381,2.0366482113757539e-07,3.0260542282960854e-05,0.3777616363263866,0.0011358397787252054,0.6165188916913227,0.00015934197910415544,0.0036990758160462068,2.1563466266963736e-05,0.0006731867350439747,Cohabilitating and is Parent,Single and is Parent,1335,17
3382,4.935806022582333e-09,1.5602647872351636e-07,0.20858939071753788,5.8116315581148945e-05,0.09735868763865593,0.005405427666001913,0.6785437740995661,8.914533521288331e-07,0.010043551147020251,Married is a Parent,Single and is Parent,1335,18
3383,1.202036042808561e-09,3.681126590178602e-08,0.10090295797705093,2.490534377041275e-05,0.0516929961473036,0.004344574792405429,0.8283685366553732,9.211975468810805e-07,0.014665069873247494,Married is a Parent,Single and is Parent,1335,19
3384,0.04460646797808059,0.16203638585994187,0.6230355816330797,0.08417162789658282,0.0719566587879292,0.014083746337507837,2.6129686817742903e-09,0.00010952889390930045,7.277885755281544e-17,Single and is Parent,Cohabilitating and is Parent,1339,8
3385,0.029717037796850393,0.09311953225829246,0.6911421186770108,0.056960162160900406,0.11636555759152199,0.012555091552921734,8.843227610036531e-09,0.00014049111927440556,3.085382162048595e-16,Single and is Parent,Cohabilitating and is Parent,1339,9
3386,0.018363346271711184,0.04963724288794404,0.7111488248483178,0.035753234237459255,0.1745486712988496,0.010381502199247028,2.7760419755753854e-08,0.0001671504960501989,1.2132528536122276e-15,Single and is Parent,Cohabilitating and is Parent,1339,10
3387,0.010679047219001677,0.024900547219363696,0.6886332836872275,0.021119995800850676,0.2464013118696921,0.008078577446837494,8.201166523676716e-08,0.0001871547453571189,4.489810949524274e-15,Single and is Parent,Cohabilitating and is Parent,1339,11
3388,0.005901447828824783,0.011870131066526799,0.6336667287169087,0.011855440711921496,0.3305330312061343,0.005973858994719958,2.302346124319147e-07,0.00019913124033582016,1.5788838053198715e-14,Single and is Parent,Cohabilitating and is Parent,1339,12
3389,0.0031157989337184085,0.005406135469016431,0.5570813079948789,0.006358085523413982,0.4236151698226413,0.004220460392799951,6.175190854869408e-07,0.00020242434439257675,5.304654128633131e-14,Single and is Parent,Cohabilitating and is Parent,1339,13
3390,0.001576676147158449,0.0023598291144712974,0.46939503268593,0.003268114385186695,0.5203437738271051,0.0028577676213302964,1.587421932054098e-06,0.0001972187967153357,1.708150748862743e-13,Cohabilitating and is Parent,Cohabilitating and is Parent,1339,14
3391,0.000766925303357058,0.0009901743728870421,0.3801857970741916,0.0016147512451975803,0.6143936480928982,0.0018600794298501233,3.922580491802904e-06,0.00018470190059790615,5.28728614934329e-13,Cohabilitating and is Parent,Married is a Parent,1339,15
3392,0.0003599613029663962,0.0004008990139292623,0.29712929099080787,0.0007698501286076035,0.6999955043773879,0.0011682297123365023,9.352840561836906e-06,0.00016691163182347665,1.5791799220726564e-12,Cohabilitating and is Parent,Married is a Parent,1339,16
3393,0.00016381507410460162,0.00015738146843691852,0.22515953538002037,0.0003558787399941808,0.7732841056227955,0.0007114105551466025,2.1622728581480246e-05,0.00014625042634709763,4.573258089183087e-12,Cohabilitating and is Parent,Married is a Parent,1339,17
3394,1.5446945698135937e-09,1.0913026827515384e-07,0.00048502521821696884,1.1283221149842264e-07,1.8452474129620265e-08,2.9233030602555045e-07,0.998642471731845,1.0521898796859689e-08,0.0008719582380848923,Married is a Parent,Married is a Parent,1339,18
